"Sample Name"	"Protocol REF"	"Parameter Value[Post Extraction]"	"Parameter Value[Derivatization]"	"Extract Name"	"Protocol REF"	"Parameter Value[Chromatography Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Autosampler model]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Column model]"	"Parameter Value[Column type]"	"Labeled Extract Name"	"Label"	"Term Source REF"	"Term Accession Number"	"Protocol REF"	"Parameter Value[Scan polarity]"	"Parameter Value[Scan m/z range]"	"Parameter Value[Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Ion source]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Mass analyzer]"	"Term Source REF"	"Term Accession Number"	"MS Assay Name"	"Raw Spectral Data File"	"Protocol REF"	"Normalization Name"	"Derived Spectral Data File"	"Protocol REF"	"Data Transformation Name"	"Metabolite Assignment File"
"A_297"	"Extraction"	""	""	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"Waters ACQUITY UPLC Sample Organizer"	""	""	"ACQUITY UPLC BEH C18 (1.7 µm, 2.1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"200–1200"	"Waters Q-Tof Premier"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	""	"163MC_Se297.CDF"	"Data transformation"	""	""	"Metabolite identification"	""	"m_breastcancerlipidome_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"A_298"	"Extraction"	""	""	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"Waters ACQUITY UPLC Sample Organizer"	""	""	"ACQUITY UPLC BEH C18 (1.7 µm, 2.1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"200–1200"	"Waters Q-Tof Premier"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	""	"163MC_Se298.CDF"	"Data transformation"	""	""	"Metabolite identification"	""	"m_breastcancerlipidome_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"A_299"	"Extraction"	""	""	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"Waters ACQUITY UPLC Sample Organizer"	""	""	"ACQUITY UPLC BEH C18 (1.7 µm, 2.1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"200–1200"	"Waters Q-Tof Premier"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	""	"163MC_Se299.CDF"	"Data transformation"	""	""	"Metabolite identification"	""	"m_breastcancerlipidome_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"A_300"	"Extraction"	""	""	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"Waters ACQUITY UPLC Sample Organizer"	""	""	"ACQUITY UPLC BEH C18 (1.7 µm, 2.1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"200–1200"	"Waters Q-Tof Premier"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	""	"163MC_Se300.CDF"	"Data transformation"	""	""	"Metabolite identification"	""	"m_breastcancerlipidome_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"A_89"	"Extraction"	""	""	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"Waters ACQUITY UPLC Sample Organizer"	""	""	"ACQUITY UPLC BEH C18 (1.7 µm, 2.1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"200–1200"	"Waters Q-Tof Premier"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	""	"163MC_Se89.CDF"	"Data transformation"	""	""	"Metabolite identification"	""	"m_breastcancerlipidome_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"A_90"	"Extraction"	""	""	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"Waters ACQUITY UPLC Sample Organizer"	""	""	"ACQUITY UPLC BEH C18 (1.7 µm, 2.1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"200–1200"	"Waters Q-Tof Premier"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	""	"163MC_Se90.CDF"	"Data transformation"	""	""	"Metabolite identification"	""	"m_breastcancerlipidome_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"A_91"	"Extraction"	""	""	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"Waters ACQUITY UPLC Sample Organizer"	""	""	"ACQUITY UPLC BEH C18 (1.7 µm, 2.1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"200–1200"	"Waters Q-Tof Premier"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	""	"163MC_Se91.CDF"	"Data transformation"	""	""	"Metabolite identification"	""	"m_breastcancerlipidome_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"A_92"	"Extraction"	""	""	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"Waters ACQUITY UPLC Sample Organizer"	""	""	"ACQUITY UPLC BEH C18 (1.7 µm, 2.1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"200–1200"	"Waters Q-Tof Premier"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	""	"163MC_Se92.CDF"	"Data transformation"	""	""	"Metabolite identification"	""	"m_breastcancerlipidome_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"A_93"	"Extraction"	""	""	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"Waters ACQUITY UPLC Sample Organizer"	""	""	"ACQUITY UPLC BEH C18 (1.7 µm, 2.1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"200–1200"	"Waters Q-Tof Premier"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	""	"163MC_Se93.CDF"	"Data transformation"	""	""	"Metabolite identification"	""	"m_breastcancerlipidome_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"A_94"	"Extraction"	""	""	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"Waters ACQUITY UPLC Sample Organizer"	""	""	"ACQUITY UPLC BEH C18 (1.7 µm, 2.1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"200–1200"	"Waters Q-Tof Premier"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	""	"163MC_Se94.CDF"	"Data transformation"	""	""	"Metabolite identification"	""	"m_breastcancerlipidome_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"A_95"	"Extraction"	""	""	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"Waters ACQUITY UPLC Sample Organizer"	""	""	"ACQUITY UPLC BEH C18 (1.7 µm, 2.1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"200–1200"	"Waters Q-Tof Premier"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	""	"163MC_Se95.CDF"	"Data transformation"	""	""	"Metabolite identification"	""	"m_breastcancerlipidome_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"A_96"	"Extraction"	""	""	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"Waters ACQUITY UPLC Sample Organizer"	""	""	"ACQUITY UPLC BEH C18 (1.7 µm, 2.1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"200–1200"	"Waters Q-Tof Premier"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	""	"163MC_Se96.CDF"	"Data transformation"	""	""	"Metabolite identification"	""	"m_breastcancerlipidome_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"A_97"	"Extraction"	""	""	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"Waters ACQUITY UPLC Sample Organizer"	""	""	"ACQUITY UPLC BEH C18 (1.7 µm, 2.1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"200–1200"	"Waters Q-Tof Premier"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	""	"163MC_Se97.CDF"	"Data transformation"	""	""	"Metabolite identification"	""	"m_breastcancerlipidome_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"A_98"	"Extraction"	""	""	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"Waters ACQUITY UPLC Sample Organizer"	""	""	"ACQUITY UPLC BEH C18 (1.7 µm, 2.1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"200–1200"	"Waters Q-Tof Premier"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	""	"163MC_Se98.CDF"	"Data transformation"	""	""	"Metabolite identification"	""	"m_breastcancerlipidome_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"A_99"	"Extraction"	""	""	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"Waters ACQUITY UPLC Sample Organizer"	""	""	"ACQUITY UPLC BEH C18 (1.7 µm, 2.1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"200–1200"	"Waters Q-Tof Premier"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	""	"163MC_Se99.CDF"	"Data transformation"	""	""	"Metabolite identification"	""	"m_breastcancerlipidome_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"A_104"	"Extraction"	""	""	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"Waters ACQUITY UPLC Sample Organizer"	""	""	"ACQUITY UPLC BEH C18 (1.7 µm, 2.1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"200–1200"	"Waters Q-Tof Premier"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	""	"163MC_Se104.CDF"	"Data transformation"	""	""	"Metabolite identification"	""	"m_breastcancerlipidome_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"A_105"	"Extraction"	""	""	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"Waters ACQUITY UPLC Sample Organizer"	""	""	"ACQUITY UPLC BEH C18 (1.7 µm, 2.1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"200–1200"	"Waters Q-Tof Premier"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	""	"163MC_Se105.CDF"	"Data transformation"	""	""	"Metabolite identification"	""	"m_breastcancerlipidome_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"A_106"	"Extraction"	""	""	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"Waters ACQUITY UPLC Sample Organizer"	""	""	"ACQUITY UPLC BEH C18 (1.7 µm, 2.1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"200–1200"	"Waters Q-Tof Premier"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	""	"163MC_Se106.CDF"	"Data transformation"	""	""	"Metabolite identification"	""	"m_breastcancerlipidome_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"A_107"	"Extraction"	""	""	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"Waters ACQUITY UPLC Sample Organizer"	""	""	"ACQUITY UPLC BEH C18 (1.7 µm, 2.1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"200–1200"	"Waters Q-Tof Premier"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	""	"163MC_Se107.CDF"	"Data transformation"	""	""	"Metabolite identification"	""	"m_breastcancerlipidome_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"A_109"	"Extraction"	""	""	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"Waters ACQUITY UPLC Sample Organizer"	""	""	"ACQUITY UPLC BEH C18 (1.7 µm, 2.1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"200–1200"	"Waters Q-Tof Premier"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	""	"163MC_Se109.CDF"	"Data transformation"	""	""	"Metabolite identification"	""	"m_breastcancerlipidome_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"A_110"	"Extraction"	""	""	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"Waters ACQUITY UPLC Sample Organizer"	""	""	"ACQUITY UPLC BEH C18 (1.7 µm, 2.1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"200–1200"	"Waters Q-Tof Premier"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	""	"163MC_Se110.CDF"	"Data transformation"	""	""	"Metabolite identification"	""	"m_breastcancerlipidome_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"A_111"	"Extraction"	""	""	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"Waters ACQUITY UPLC Sample Organizer"	""	""	"ACQUITY UPLC BEH C18 (1.7 µm, 2.1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"200–1200"	"Waters Q-Tof Premier"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	""	"163MC_Se111.CDF"	"Data transformation"	""	""	"Metabolite identification"	""	"m_breastcancerlipidome_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"A_113"	"Extraction"	""	""	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"Waters ACQUITY UPLC Sample Organizer"	""	""	"ACQUITY UPLC BEH C18 (1.7 µm, 2.1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"200–1200"	"Waters Q-Tof Premier"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	""	"163MC_Se113.CDF"	"Data transformation"	""	""	"Metabolite identification"	""	"m_breastcancerlipidome_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"A_118"	"Extraction"	""	""	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"Waters ACQUITY UPLC Sample Organizer"	""	""	"ACQUITY UPLC BEH C18 (1.7 µm, 2.1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"200–1200"	"Waters Q-Tof Premier"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	""	"163MC_Se118.CDF"	"Data transformation"	""	""	"Metabolite identification"	""	"m_breastcancerlipidome_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"A_120"	"Extraction"	""	""	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"Waters ACQUITY UPLC Sample Organizer"	""	""	"ACQUITY UPLC BEH C18 (1.7 µm, 2.1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"200–1200"	"Waters Q-Tof Premier"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	""	"163MC_Se120.CDF"	"Data transformation"	""	""	"Metabolite identification"	""	"m_breastcancerlipidome_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"A_121"	"Extraction"	""	""	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"Waters ACQUITY UPLC Sample Organizer"	""	""	"ACQUITY UPLC BEH C18 (1.7 µm, 2.1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"200–1200"	"Waters Q-Tof Premier"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	""	"163MC_Se121.CDF"	"Data transformation"	""	""	"Metabolite identification"	""	"m_breastcancerlipidome_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"A_122"	"Extraction"	""	""	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"Waters ACQUITY UPLC Sample Organizer"	""	""	"ACQUITY UPLC BEH C18 (1.7 µm, 2.1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"200–1200"	"Waters Q-Tof Premier"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	""	"163MC_Se122.CDF"	"Data transformation"	""	""	"Metabolite identification"	""	"m_breastcancerlipidome_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"A_124"	"Extraction"	""	""	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"Waters ACQUITY UPLC Sample Organizer"	""	""	"ACQUITY UPLC BEH C18 (1.7 µm, 2.1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"200–1200"	"Waters Q-Tof Premier"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	""	"163MC_Se124.CDF"	"Data transformation"	""	""	"Metabolite identification"	""	"m_breastcancerlipidome_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"A_125"	"Extraction"	""	""	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"Waters ACQUITY UPLC Sample Organizer"	""	""	"ACQUITY UPLC BEH C18 (1.7 µm, 2.1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"200–1200"	"Waters Q-Tof Premier"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	""	"163MC_Se125.CDF"	"Data transformation"	""	""	"Metabolite identification"	""	"m_breastcancerlipidome_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"A_126"	"Extraction"	""	""	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"Waters ACQUITY UPLC Sample Organizer"	""	""	"ACQUITY UPLC BEH C18 (1.7 µm, 2.1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"200–1200"	"Waters Q-Tof Premier"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	""	"163MC_Se126.CDF"	"Data transformation"	""	""	"Metabolite identification"	""	"m_breastcancerlipidome_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"A_128"	"Extraction"	""	""	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"Waters ACQUITY UPLC Sample Organizer"	""	""	"ACQUITY UPLC BEH C18 (1.7 µm, 2.1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"200–1200"	"Waters Q-Tof Premier"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	""	"163MC_Se128.CDF"	"Data transformation"	""	""	"Metabolite identification"	""	"m_breastcancerlipidome_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"A_129"	"Extraction"	""	""	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"Waters ACQUITY UPLC Sample Organizer"	""	""	"ACQUITY UPLC BEH C18 (1.7 µm, 2.1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"200–1200"	"Waters Q-Tof Premier"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	""	"163MC_Se129.CDF"	"Data transformation"	""	""	"Metabolite identification"	""	"m_breastcancerlipidome_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"A_130"	"Extraction"	""	""	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"Waters ACQUITY UPLC Sample Organizer"	""	""	"ACQUITY UPLC BEH C18 (1.7 µm, 2.1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"200–1200"	"Waters Q-Tof Premier"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	""	"163MC_Se130.CDF"	"Data transformation"	""	""	"Metabolite identification"	""	"m_breastcancerlipidome_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"A_131"	"Extraction"	""	""	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"Waters ACQUITY UPLC Sample Organizer"	""	""	"ACQUITY UPLC BEH C18 (1.7 µm, 2.1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"200–1200"	"Waters Q-Tof Premier"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	""	"163MC_Se131.CDF"	"Data transformation"	""	""	"Metabolite identification"	""	"m_breastcancerlipidome_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"A_132"	"Extraction"	""	""	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"Waters ACQUITY UPLC Sample Organizer"	""	""	"ACQUITY UPLC BEH C18 (1.7 µm, 2.1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"200–1200"	"Waters Q-Tof Premier"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	""	"163MC_Se132.CDF"	"Data transformation"	""	""	"Metabolite identification"	""	"m_breastcancerlipidome_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"A_134"	"Extraction"	""	""	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"Waters ACQUITY UPLC Sample Organizer"	""	""	"ACQUITY UPLC BEH C18 (1.7 µm, 2.1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"200–1200"	"Waters Q-Tof Premier"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	""	"163MC_Se134.CDF"	"Data transformation"	""	""	"Metabolite identification"	""	"m_breastcancerlipidome_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"A_136"	"Extraction"	""	""	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"Waters ACQUITY UPLC Sample Organizer"	""	""	"ACQUITY UPLC BEH C18 (1.7 µm, 2.1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"200–1200"	"Waters Q-Tof Premier"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	""	"163MC_Se136.CDF"	"Data transformation"	""	""	"Metabolite identification"	""	"m_breastcancerlipidome_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"A_138"	"Extraction"	""	""	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"Waters ACQUITY UPLC Sample Organizer"	""	""	"ACQUITY UPLC BEH C18 (1.7 µm, 2.1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"200–1200"	"Waters Q-Tof Premier"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	""	"163MC_Se138.CDF"	"Data transformation"	""	""	"Metabolite identification"	""	"m_breastcancerlipidome_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"A_139"	"Extraction"	""	""	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"Waters ACQUITY UPLC Sample Organizer"	""	""	"ACQUITY UPLC BEH C18 (1.7 µm, 2.1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"200–1200"	"Waters Q-Tof Premier"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	""	"163MC_Se139.CDF"	"Data transformation"	""	""	"Metabolite identification"	""	"m_breastcancerlipidome_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"A_141"	"Extraction"	""	""	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"Waters ACQUITY UPLC Sample Organizer"	""	""	"ACQUITY UPLC BEH C18 (1.7 µm, 2.1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"200–1200"	"Waters Q-Tof Premier"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	""	"163MC_Se141.CDF"	"Data transformation"	""	""	"Metabolite identification"	""	"m_breastcancerlipidome_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
