"Sample Name"	"Protocol REF"	"Parameter Value[Post Extraction]"	"Parameter Value[Derivatization]"	"Extract Name"	"Protocol REF"	"Parameter Value[Chromatography Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Column model]"	"Parameter Value[Column type]"	"Parameter Value[Guard column]"	"Term Source REF"	"Term Accession Number"	"Labeled Extract Name"	"Label"	"Term Source REF"	"Term Accession Number"	"Protocol REF"	"Parameter Value[Scan polarity]"	"Parameter Value[Scan m/z range]"	"Parameter Value[Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Ion source]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Mass analyzer]"	"Term Source REF"	"Term Accession Number"	"MS Assay Name"	"Raw Spectral Data File"	"Protocol REF"	"Normalization Name"	"Derived Spectral Data File"	"Protocol REF"	"Data Transformation Name"	"Metabolite Assignment File"
"JALI081_DietC_V1"	"Extraction"	""	""	""	"Chromatography"	"Thermo Scientific Dionex UltiMate HPLC system"	""	""	"Kinetex C18 100 Å (3.5 µm, 2.1 mm x 150 mm; Phenomenex)"	"reverse phase"	"SecurityGuard C18 (2 mm x 4 mm; Phenomenex)"	""	""	""	""	""	""	"Mass spectrometry"	"negative"	"50-700"	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"JALI081_DietC_V1"	"JALI091_DietB_V1.mzXML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls198_NEG_mass spectrometry_v2_maf.tsv"
"JALI081_DietC_V2"	"Extraction"	""	""	""	"Chromatography"	"Thermo Scientific Dionex UltiMate HPLC system"	""	""	"Kinetex C18 100 Å (3.5 µm, 2.1 mm x 150 mm; Phenomenex)"	"reverse phase"	"SecurityGuard C18 (2 mm x 4 mm; Phenomenex)"	""	""	""	""	""	""	"Mass spectrometry"	"negative"	"50-700"	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"JALI081_DietC_V2"	"JALI091_DietB_V2.mzXML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls198_NEG_mass spectrometry_v2_maf.tsv"
"JALI081_DietC_V3"	"Extraction"	""	""	""	"Chromatography"	"Thermo Scientific Dionex UltiMate HPLC system"	""	""	"Kinetex C18 100 Å (3.5 µm, 2.1 mm x 150 mm; Phenomenex)"	"reverse phase"	"SecurityGuard C18 (2 mm x 4 mm; Phenomenex)"	""	""	""	""	""	""	"Mass spectrometry"	"negative"	"50-700"	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"JALI081_DietC_V3"	"JALI091_DietB_V3.mzXML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls198_NEG_mass spectrometry_v2_maf.tsv"
"JALI081_DietC_V4"	"Extraction"	""	""	""	"Chromatography"	"Thermo Scientific Dionex UltiMate HPLC system"	""	""	"Kinetex C18 100 Å (3.5 µm, 2.1 mm x 150 mm; Phenomenex)"	"reverse phase"	"SecurityGuard C18 (2 mm x 4 mm; Phenomenex)"	""	""	""	""	""	""	"Mass spectrometry"	"negative"	"50-700"	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"JALI081_DietC_V4"	"JALI091_DietB_V4.mzXML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls198_NEG_mass spectrometry_v2_maf.tsv"
"JALI091_DietB_V1"	"Extraction"	""	""	""	"Chromatography"	"Thermo Scientific Dionex UltiMate HPLC system"	""	""	"Kinetex C18 100 Å (3.5 µm, 2.1 mm x 150 mm; Phenomenex)"	"reverse phase"	"SecurityGuard C18 (2 mm x 4 mm; Phenomenex)"	""	""	""	""	""	""	"Mass spectrometry"	"negative"	"50-700"	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"JALI091_DietB_V1"	"JALI108_DietB_V1.mzXML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls198_NEG_mass spectrometry_v2_maf.tsv"
"JALI091_DietB_V2"	"Extraction"	""	""	""	"Chromatography"	"Thermo Scientific Dionex UltiMate HPLC system"	""	""	"Kinetex C18 100 Å (3.5 µm, 2.1 mm x 150 mm; Phenomenex)"	"reverse phase"	"SecurityGuard C18 (2 mm x 4 mm; Phenomenex)"	""	""	""	""	""	""	"Mass spectrometry"	"negative"	"50-700"	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"JALI091_DietB_V2"	"JALI108_DietB_V2.mzXML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls198_NEG_mass spectrometry_v2_maf.tsv"
"JALI091_DietB_V3"	"Extraction"	""	""	""	"Chromatography"	"Thermo Scientific Dionex UltiMate HPLC system"	""	""	"Kinetex C18 100 Å (3.5 µm, 2.1 mm x 150 mm; Phenomenex)"	"reverse phase"	"SecurityGuard C18 (2 mm x 4 mm; Phenomenex)"	""	""	""	""	""	""	"Mass spectrometry"	"negative"	"50-700"	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"JALI091_DietB_V3"	"JALI108_DietB_V3.mzXML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls198_NEG_mass spectrometry_v2_maf.tsv"
"JALI091_DietB_V4"	"Extraction"	""	""	""	"Chromatography"	"Thermo Scientific Dionex UltiMate HPLC system"	""	""	"Kinetex C18 100 Å (3.5 µm, 2.1 mm x 150 mm; Phenomenex)"	"reverse phase"	"SecurityGuard C18 (2 mm x 4 mm; Phenomenex)"	""	""	""	""	""	""	"Mass spectrometry"	"negative"	"50-700"	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"JALI091_DietB_V4"	"JALI108_DietB_V4.mzXML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls198_NEG_mass spectrometry_v2_maf.tsv"
"JALI108_DietB_V1"	"Extraction"	""	""	""	"Chromatography"	"Thermo Scientific Dionex UltiMate HPLC system"	""	""	"Kinetex C18 100 Å (3.5 µm, 2.1 mm x 150 mm; Phenomenex)"	"reverse phase"	"SecurityGuard C18 (2 mm x 4 mm; Phenomenex)"	""	""	""	""	""	""	"Mass spectrometry"	"negative"	"50-700"	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"JALI108_DietB_V1"	"JALI114_DietB_V1.mzXML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls198_NEG_mass spectrometry_v2_maf.tsv"
"JALI108_DietB_V2"	"Extraction"	""	""	""	"Chromatography"	"Thermo Scientific Dionex UltiMate HPLC system"	""	""	"Kinetex C18 100 Å (3.5 µm, 2.1 mm x 150 mm; Phenomenex)"	"reverse phase"	"SecurityGuard C18 (2 mm x 4 mm; Phenomenex)"	""	""	""	""	""	""	"Mass spectrometry"	"negative"	"50-700"	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"JALI108_DietB_V2"	"JALI114_DietB_V2.mzXML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls198_NEG_mass spectrometry_v2_maf.tsv"
"JALI108_DietB_V3"	"Extraction"	""	""	""	"Chromatography"	"Thermo Scientific Dionex UltiMate HPLC system"	""	""	"Kinetex C18 100 Å (3.5 µm, 2.1 mm x 150 mm; Phenomenex)"	"reverse phase"	"SecurityGuard C18 (2 mm x 4 mm; Phenomenex)"	""	""	""	""	""	""	"Mass spectrometry"	"negative"	"50-700"	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"JALI108_DietB_V3"	"JALI114_DietB_V3.mzXML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls198_NEG_mass spectrometry_v2_maf.tsv"
"JALI108_DietB_V4"	"Extraction"	""	""	""	"Chromatography"	"Thermo Scientific Dionex UltiMate HPLC system"	""	""	"Kinetex C18 100 Å (3.5 µm, 2.1 mm x 150 mm; Phenomenex)"	"reverse phase"	"SecurityGuard C18 (2 mm x 4 mm; Phenomenex)"	""	""	""	""	""	""	"Mass spectrometry"	"negative"	"50-700"	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"JALI108_DietB_V4"	"JALI114_DietB_V4.mzXML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls198_NEG_mass spectrometry_v2_maf.tsv"
"JALI114_DietB_V1"	"Extraction"	""	""	""	"Chromatography"	"Thermo Scientific Dionex UltiMate HPLC system"	""	""	"Kinetex C18 100 Å (3.5 µm, 2.1 mm x 150 mm; Phenomenex)"	"reverse phase"	"SecurityGuard C18 (2 mm x 4 mm; Phenomenex)"	""	""	""	""	""	""	"Mass spectrometry"	"negative"	"50-700"	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"JALI114_DietB_V1"	"JALI292_DietC_V1.mzXML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls198_NEG_mass spectrometry_v2_maf.tsv"
"JALI114_DietB_V2"	"Extraction"	""	""	""	"Chromatography"	"Thermo Scientific Dionex UltiMate HPLC system"	""	""	"Kinetex C18 100 Å (3.5 µm, 2.1 mm x 150 mm; Phenomenex)"	"reverse phase"	"SecurityGuard C18 (2 mm x 4 mm; Phenomenex)"	""	""	""	""	""	""	"Mass spectrometry"	"negative"	"50-700"	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"JALI114_DietB_V2"	"JALI292_DietC_V2.mzXML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls198_NEG_mass spectrometry_v2_maf.tsv"
"JALI114_DietB_V3"	"Extraction"	""	""	""	"Chromatography"	"Thermo Scientific Dionex UltiMate HPLC system"	""	""	"Kinetex C18 100 Å (3.5 µm, 2.1 mm x 150 mm; Phenomenex)"	"reverse phase"	"SecurityGuard C18 (2 mm x 4 mm; Phenomenex)"	""	""	""	""	""	""	"Mass spectrometry"	"negative"	"50-700"	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"JALI114_DietB_V3"	"JALI292_DietC_V3.mzXML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls198_NEG_mass spectrometry_v2_maf.tsv"
"JALI114_DietB_V4"	"Extraction"	""	""	""	"Chromatography"	"Thermo Scientific Dionex UltiMate HPLC system"	""	""	"Kinetex C18 100 Å (3.5 µm, 2.1 mm x 150 mm; Phenomenex)"	"reverse phase"	"SecurityGuard C18 (2 mm x 4 mm; Phenomenex)"	""	""	""	""	""	""	"Mass spectrometry"	"negative"	"50-700"	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"JALI114_DietB_V4"	"JALI292_DietC_V4.mzXML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls198_NEG_mass spectrometry_v2_maf.tsv"
"JALI296_DietA_V1"	"Extraction"	""	""	""	"Chromatography"	"Thermo Scientific Dionex UltiMate HPLC system"	""	""	"Kinetex C18 100 Å (3.5 µm, 2.1 mm x 150 mm; Phenomenex)"	"reverse phase"	"SecurityGuard C18 (2 mm x 4 mm; Phenomenex)"	""	""	""	""	""	""	"Mass spectrometry"	"negative"	"50-700"	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"JALI296_DietA_V1"	"JALI296_DietA_V1.mzXML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls198_NEG_mass spectrometry_v2_maf.tsv"
"JALI296_DietA_V2"	"Extraction"	""	""	""	"Chromatography"	"Thermo Scientific Dionex UltiMate HPLC system"	""	""	"Kinetex C18 100 Å (3.5 µm, 2.1 mm x 150 mm; Phenomenex)"	"reverse phase"	"SecurityGuard C18 (2 mm x 4 mm; Phenomenex)"	""	""	""	""	""	""	"Mass spectrometry"	"negative"	"50-700"	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"JALI296_DietA_V2"	"JALI296_DietA_V2.mzXML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls198_NEG_mass spectrometry_v2_maf.tsv"
"JALI296_DietA_V3"	"Extraction"	""	""	""	"Chromatography"	"Thermo Scientific Dionex UltiMate HPLC system"	""	""	"Kinetex C18 100 Å (3.5 µm, 2.1 mm x 150 mm; Phenomenex)"	"reverse phase"	"SecurityGuard C18 (2 mm x 4 mm; Phenomenex)"	""	""	""	""	""	""	"Mass spectrometry"	"negative"	"50-700"	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"JALI296_DietA_V3"	"JALI296_DietA_V3.mzXML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls198_NEG_mass spectrometry_v2_maf.tsv"
"JALI296_DietA_V4"	"Extraction"	""	""	""	"Chromatography"	"Thermo Scientific Dionex UltiMate HPLC system"	""	""	"Kinetex C18 100 Å (3.5 µm, 2.1 mm x 150 mm; Phenomenex)"	"reverse phase"	"SecurityGuard C18 (2 mm x 4 mm; Phenomenex)"	""	""	""	""	""	""	"Mass spectrometry"	"negative"	"50-700"	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"JALI296_DietA_V4"	"JALI296_DietA_V4.mzXML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls198_NEG_mass spectrometry_v2_maf.tsv"
"JALI071_DietA_V1"	"Extraction"	""	""	""	"Chromatography"	"Thermo Scientific Dionex UltiMate HPLC system"	""	""	"Kinetex C18 100 Å (3.5 µm, 2.1 mm x 150 mm; Phenomenex)"	"reverse phase"	"SecurityGuard C18 (2 mm x 4 mm; Phenomenex)"	""	""	""	""	""	""	"Mass spectrometry"	"negative"	"50-700"	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"JALI071_DietA_V1"	"JALI071_DietA_V1.mzXML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls198_NEG_mass spectrometry_v2_maf.tsv"
"JALI071_DietA_V2"	"Extraction"	""	""	""	"Chromatography"	"Thermo Scientific Dionex UltiMate HPLC system"	""	""	"Kinetex C18 100 Å (3.5 µm, 2.1 mm x 150 mm; Phenomenex)"	"reverse phase"	"SecurityGuard C18 (2 mm x 4 mm; Phenomenex)"	""	""	""	""	""	""	"Mass spectrometry"	"negative"	"50-700"	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"JALI071_DietA_V2"	"JALI071_DietA_V2.mzXML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls198_NEG_mass spectrometry_v2_maf.tsv"
"JALI071_DietA_V3"	"Extraction"	""	""	""	"Chromatography"	"Thermo Scientific Dionex UltiMate HPLC system"	""	""	"Kinetex C18 100 Å (3.5 µm, 2.1 mm x 150 mm; Phenomenex)"	"reverse phase"	"SecurityGuard C18 (2 mm x 4 mm; Phenomenex)"	""	""	""	""	""	""	"Mass spectrometry"	"negative"	"50-700"	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"JALI071_DietA_V3"	"JALI071_DietA_V3.mzXML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls198_NEG_mass spectrometry_v2_maf.tsv"
"JALI071_DietA_V4"	"Extraction"	""	""	""	"Chromatography"	"Thermo Scientific Dionex UltiMate HPLC system"	""	""	"Kinetex C18 100 Å (3.5 µm, 2.1 mm x 150 mm; Phenomenex)"	"reverse phase"	"SecurityGuard C18 (2 mm x 4 mm; Phenomenex)"	""	""	""	""	""	""	"Mass spectrometry"	"negative"	"50-700"	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"JALI071_DietA_V4"	"JALI071_DietA_V4.mzXML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls198_NEG_mass spectrometry_v2_maf.tsv"
"JALI072_DietA_V1"	"Extraction"	""	""	""	"Chromatography"	"Thermo Scientific Dionex UltiMate HPLC system"	""	""	"Kinetex C18 100 Å (3.5 µm, 2.1 mm x 150 mm; Phenomenex)"	"reverse phase"	"SecurityGuard C18 (2 mm x 4 mm; Phenomenex)"	""	""	""	""	""	""	"Mass spectrometry"	"negative"	"50-700"	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"JALI072_DietA_V1"	"JALI072_DietA_V1.mzXML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls198_NEG_mass spectrometry_v2_maf.tsv"
"JALI072_DietA_V2"	"Extraction"	""	""	""	"Chromatography"	"Thermo Scientific Dionex UltiMate HPLC system"	""	""	"Kinetex C18 100 Å (3.5 µm, 2.1 mm x 150 mm; Phenomenex)"	"reverse phase"	"SecurityGuard C18 (2 mm x 4 mm; Phenomenex)"	""	""	""	""	""	""	"Mass spectrometry"	"negative"	"50-700"	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"JALI072_DietA_V2"	"JALI072_DietA_V2.mzXML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls198_NEG_mass spectrometry_v2_maf.tsv"
"JALI072_DietA_V3"	"Extraction"	""	""	""	"Chromatography"	"Thermo Scientific Dionex UltiMate HPLC system"	""	""	"Kinetex C18 100 Å (3.5 µm, 2.1 mm x 150 mm; Phenomenex)"	"reverse phase"	"SecurityGuard C18 (2 mm x 4 mm; Phenomenex)"	""	""	""	""	""	""	"Mass spectrometry"	"negative"	"50-700"	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"JALI072_DietA_V3"	"JALI072_DietA_V3.mzXML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls198_NEG_mass spectrometry_v2_maf.tsv"
"JALI072_DietA_V4"	"Extraction"	""	""	""	"Chromatography"	"Thermo Scientific Dionex UltiMate HPLC system"	""	""	"Kinetex C18 100 Å (3.5 µm, 2.1 mm x 150 mm; Phenomenex)"	"reverse phase"	"SecurityGuard C18 (2 mm x 4 mm; Phenomenex)"	""	""	""	""	""	""	"Mass spectrometry"	"negative"	"50-700"	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"JALI072_DietA_V4"	"JALI072_DietA_V4.mzXML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls198_NEG_mass spectrometry_v2_maf.tsv"
"JALI073_DietA_V1"	"Extraction"	""	""	""	"Chromatography"	"Thermo Scientific Dionex UltiMate HPLC system"	""	""	"Kinetex C18 100 Å (3.5 µm, 2.1 mm x 150 mm; Phenomenex)"	"reverse phase"	"SecurityGuard C18 (2 mm x 4 mm; Phenomenex)"	""	""	""	""	""	""	"Mass spectrometry"	"negative"	"50-700"	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"JALI073_DietA_V1"	"JALI073_DietA_V1.mzXML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls198_NEG_mass spectrometry_v2_maf.tsv"
"JALI073_DietA_V2"	"Extraction"	""	""	""	"Chromatography"	"Thermo Scientific Dionex UltiMate HPLC system"	""	""	"Kinetex C18 100 Å (3.5 µm, 2.1 mm x 150 mm; Phenomenex)"	"reverse phase"	"SecurityGuard C18 (2 mm x 4 mm; Phenomenex)"	""	""	""	""	""	""	"Mass spectrometry"	"negative"	"50-700"	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"JALI073_DietA_V2"	"JALI073_DietA_V2.mzXML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls198_NEG_mass spectrometry_v2_maf.tsv"
"JALI073_DietA_V3"	"Extraction"	""	""	""	"Chromatography"	"Thermo Scientific Dionex UltiMate HPLC system"	""	""	"Kinetex C18 100 Å (3.5 µm, 2.1 mm x 150 mm; Phenomenex)"	"reverse phase"	"SecurityGuard C18 (2 mm x 4 mm; Phenomenex)"	""	""	""	""	""	""	"Mass spectrometry"	"negative"	"50-700"	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"JALI073_DietA_V3"	"JALI073_DietA_V3.mzXML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls198_NEG_mass spectrometry_v2_maf.tsv"
"JALI073_DietA_V4"	"Extraction"	""	""	""	"Chromatography"	"Thermo Scientific Dionex UltiMate HPLC system"	""	""	"Kinetex C18 100 Å (3.5 µm, 2.1 mm x 150 mm; Phenomenex)"	"reverse phase"	"SecurityGuard C18 (2 mm x 4 mm; Phenomenex)"	""	""	""	""	""	""	"Mass spectrometry"	"negative"	"50-700"	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"JALI073_DietA_V4"	"JALI073_DietA_V4.mzXML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls198_NEG_mass spectrometry_v2_maf.tsv"
"JALI088_DietC_V1"	"Extraction"	""	""	""	"Chromatography"	"Thermo Scientific Dionex UltiMate HPLC system"	""	""	"Kinetex C18 100 Å (3.5 µm, 2.1 mm x 150 mm; Phenomenex)"	"reverse phase"	"SecurityGuard C18 (2 mm x 4 mm; Phenomenex)"	""	""	""	""	""	""	"Mass spectrometry"	"negative"	"50-700"	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"JALI088_DietC_V1"	"JALI076_DietA_V1.mzXML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls198_NEG_mass spectrometry_v2_maf.tsv"
"JALI088_DietC_V2"	"Extraction"	""	""	""	"Chromatography"	"Thermo Scientific Dionex UltiMate HPLC system"	""	""	"Kinetex C18 100 Å (3.5 µm, 2.1 mm x 150 mm; Phenomenex)"	"reverse phase"	"SecurityGuard C18 (2 mm x 4 mm; Phenomenex)"	""	""	""	""	""	""	"Mass spectrometry"	"negative"	"50-700"	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"JALI088_DietC_V2"	"JALI076_DietA_V2.mzXML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls198_NEG_mass spectrometry_v2_maf.tsv"
"JALI088_DietC_V3"	"Extraction"	""	""	""	"Chromatography"	"Thermo Scientific Dionex UltiMate HPLC system"	""	""	"Kinetex C18 100 Å (3.5 µm, 2.1 mm x 150 mm; Phenomenex)"	"reverse phase"	"SecurityGuard C18 (2 mm x 4 mm; Phenomenex)"	""	""	""	""	""	""	"Mass spectrometry"	"negative"	"50-700"	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"JALI088_DietC_V3"	"JALI076_DietA_V3.mzXML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls198_NEG_mass spectrometry_v2_maf.tsv"
"JALI088_DietC_V4"	"Extraction"	""	""	""	"Chromatography"	"Thermo Scientific Dionex UltiMate HPLC system"	""	""	"Kinetex C18 100 Å (3.5 µm, 2.1 mm x 150 mm; Phenomenex)"	"reverse phase"	"SecurityGuard C18 (2 mm x 4 mm; Phenomenex)"	""	""	""	""	""	""	"Mass spectrometry"	"negative"	"50-700"	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"JALI088_DietC_V4"	"JALI076_DietA_V4.mzXML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls198_NEG_mass spectrometry_v2_maf.tsv"
"JALI076_DietA_V1"	"Extraction"	""	""	""	"Chromatography"	"Thermo Scientific Dionex UltiMate HPLC system"	""	""	"Kinetex C18 100 Å (3.5 µm, 2.1 mm x 150 mm; Phenomenex)"	"reverse phase"	"SecurityGuard C18 (2 mm x 4 mm; Phenomenex)"	""	""	""	""	""	""	"Mass spectrometry"	"negative"	"50-700"	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"JALI076_DietA_V1"	"JALI088_DietC_V1.mzXML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls198_NEG_mass spectrometry_v2_maf.tsv"
"JALI076_DietA_V2"	"Extraction"	""	""	""	"Chromatography"	"Thermo Scientific Dionex UltiMate HPLC system"	""	""	"Kinetex C18 100 Å (3.5 µm, 2.1 mm x 150 mm; Phenomenex)"	"reverse phase"	"SecurityGuard C18 (2 mm x 4 mm; Phenomenex)"	""	""	""	""	""	""	"Mass spectrometry"	"negative"	"50-700"	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"JALI076_DietA_V2"	"JALI088_DietC_V2.mzXML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls198_NEG_mass spectrometry_v2_maf.tsv"
