"Sample Name"	"Protocol REF"	"Parameter Value[Post Extraction]"	"Parameter Value[Derivatization]"	"Extract Name"	"Protocol REF"	"Parameter Value[Chromatography Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Autosampler model]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Column model]"	"Parameter Value[Column type]"	"Labeled Extract Name"	"Label"	"Term Source REF"	"Term Accession Number"	"Protocol REF"	"Parameter Value[Scan polarity]"	"Parameter Value[Scan m/z range]"	"Parameter Value[Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Ion source]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Mass analyzer]"	"Term Source REF"	"Term Accession Number"	"MS Assay Name"	"Raw Spectral Data File"	"Protocol REF"	"Normalization Name"	"Derived Spectral Data File"	"Protocol REF"	"Data Transformation Name"	"Metabolite Assignment File"
"920548-Blood-extract"	"Extraction"	""	"other"	"920548-Blood-Plasma-LipidExtract-CER"	"Chromatography"	"Flux Rheos Allegro UHPLC pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"ACQUITY UPLC BEH C18 (1.7 um, 2.1 mm x 50 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	""	"AB SCIEX QTRAP 5500 "	""	""	"electrospray ionization"	"MS"	""	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	""	"920548-Blood-Plasma-LipidExtract-CER"	"51803_R006_CER_PL_20120829.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls143_CER_mass_spectrometry_v2_maf.tsv"
"920553-Liver-extract"	"Extraction"	""	"other"	"920553-Liver-lysate-LipidExtract-CER"	"Chromatography"	"Flux Rheos Allegro UHPLC pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"ACQUITY UPLC BEH C18 (1.7 um, 2.1 mm x 50 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	""	"AB SCIEX QTRAP 5500 "	""	""	"electrospray ionization"	"MS"	""	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	""	"920553-Liver-lysate-LipidExtract-CER"	"51803_R008_CER_LI_20120831.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls143_CER_mass_spectrometry_v2_maf.tsv"
"920553-Rightlung-extract"	"Extraction"	""	"other"	"920553-Rightlung-lysate-LipidExtract-CER"	"Chromatography"	"Flux Rheos Allegro UHPLC pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"ACQUITY UPLC BEH C18 (1.7 um, 2.1 mm x 50 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	""	"AB SCIEX QTRAP 5500 "	""	""	"electrospray ionization"	"MS"	""	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	""	"920553-Rightlung-lysate-LipidExtract-CER"	"51803_R005_CER_LU_20120827.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls143_CER_mass_spectrometry_v2_maf.tsv"
"920563-Blood-extract"	"Extraction"	""	"other"	"920563-Blood-Plasma-LipidExtract-CER"	"Chromatography"	"Flux Rheos Allegro UHPLC pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"ACQUITY UPLC BEH C18 (1.7 um, 2.1 mm x 50 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	""	"AB SCIEX QTRAP 5500 "	""	""	"electrospray ionization"	"MS"	""	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	""	"920563-Blood-Plasma-LipidExtract-CER"	"51803_R006_CER_PL_20120829.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls143_CER_mass_spectrometry_v2_maf.tsv"
"920564-Blood-extract"	"Extraction"	""	"other"	"920564-Blood-Plasma-LipidExtract-CER"	"Chromatography"	"Flux Rheos Allegro UHPLC pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"ACQUITY UPLC BEH C18 (1.7 um, 2.1 mm x 50 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	""	"AB SCIEX QTRAP 5500 "	""	""	"electrospray ionization"	"MS"	""	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	""	"920564-Blood-Plasma-LipidExtract-CER"	"51803_R020_CER_PL_20121121.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls143_CER_mass_spectrometry_v2_maf.tsv"
"920570-Blood-extract"	"Extraction"	""	"other"	"920570-Blood-Plasma-LipidExtract-CER"	"Chromatography"	"Flux Rheos Allegro UHPLC pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"ACQUITY UPLC BEH C18 (1.7 um, 2.1 mm x 50 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	""	"AB SCIEX QTRAP 5500 "	""	""	"electrospray ionization"	"MS"	""	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	""	"920570-Blood-Plasma-LipidExtract-CER"	"51803_R020_CER_PL_20121121.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls143_CER_mass_spectrometry_v2_maf.tsv"
"920573-Blood-extract"	"Extraction"	""	"other"	"920573-Blood-Plasma-LipidExtract-CER"	"Chromatography"	"Flux Rheos Allegro UHPLC pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"ACQUITY UPLC BEH C18 (1.7 um, 2.1 mm x 50 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	""	"AB SCIEX QTRAP 5500 "	""	""	"electrospray ionization"	"MS"	""	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	""	"920573-Blood-Plasma-LipidExtract-CER"	"51803_R020_CER_PL_20121121.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls143_CER_mass_spectrometry_v2_maf.tsv"
"920587-Liver-extract"	"Extraction"	""	"other"	"920587-Liver-lysate-LipidExtract-CER"	"Chromatography"	"Flux Rheos Allegro UHPLC pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"ACQUITY UPLC BEH C18 (1.7 um, 2.1 mm x 50 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	""	"AB SCIEX QTRAP 5500 "	""	""	"electrospray ionization"	"MS"	""	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	""	"920587-Liver-lysate-LipidExtract-CER"	"51803_R008_CER_LI_20120831.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls143_CER_mass_spectrometry_v2_maf.tsv"
"920587-Rightlung-extract"	"Extraction"	""	"other"	"920587-Rightlung-lysate-LipidExtract-CER"	"Chromatography"	"Flux Rheos Allegro UHPLC pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"ACQUITY UPLC BEH C18 (1.7 um, 2.1 mm x 50 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	""	"AB SCIEX QTRAP 5500 "	""	""	"electrospray ionization"	"MS"	""	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	""	"920587-Rightlung-lysate-LipidExtract-CER"	"51803_R005_CER_LU_20120827.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls143_CER_mass_spectrometry_v2_maf.tsv"
"920590-Liver-extract"	"Extraction"	""	"other"	"920590-Liver-lysate-LipidExtract-CER"	"Chromatography"	"Flux Rheos Allegro UHPLC pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"ACQUITY UPLC BEH C18 (1.7 um, 2.1 mm x 50 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	""	"AB SCIEX QTRAP 5500 "	""	""	"electrospray ionization"	"MS"	""	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	""	"920590-Liver-lysate-LipidExtract-CER"	"51803_R018_CER_LI_20121123.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls143_CER_mass_spectrometry_v2_maf.tsv"
"920590-Rightlung-extract"	"Extraction"	""	"other"	"920590-Rightlung-lysate-LipidExtract-CER"	"Chromatography"	"Flux Rheos Allegro UHPLC pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"ACQUITY UPLC BEH C18 (1.7 um, 2.1 mm x 50 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	""	"AB SCIEX QTRAP 5500 "	""	""	"electrospray ionization"	"MS"	""	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	""	"920590-Rightlung-lysate-LipidExtract-CER"	"51803_R019_CER_LU_20121119.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls143_CER_mass_spectrometry_v2_maf.tsv"
"920602-Liver-extract"	"Extraction"	""	"other"	"920602-Liver-lysate-LipidExtract-CER"	"Chromatography"	"Flux Rheos Allegro UHPLC pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"ACQUITY UPLC BEH C18 (1.7 um, 2.1 mm x 50 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	""	"AB SCIEX QTRAP 5500 "	""	""	"electrospray ionization"	"MS"	""	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	""	"920602-Liver-lysate-LipidExtract-CER"	"51803_R008_CER_LI_20120831.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls143_CER_mass_spectrometry_v2_maf.tsv"
"920602-Rightlung-extract"	"Extraction"	""	"other"	"920602-Rightlung-lysate-LipidExtract-CER"	"Chromatography"	"Flux Rheos Allegro UHPLC pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"ACQUITY UPLC BEH C18 (1.7 um, 2.1 mm x 50 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	""	"AB SCIEX QTRAP 5500 "	""	""	"electrospray ionization"	"MS"	""	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	""	"920602-Rightlung-lysate-LipidExtract-CER"	"51803_R005_CER_LU_20120827.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls143_CER_mass_spectrometry_v2_maf.tsv"
"920604-Liver-extract"	"Extraction"	""	"other"	"920604-Liver-lysate-LipidExtract-CER"	"Chromatography"	"Flux Rheos Allegro UHPLC pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"ACQUITY UPLC BEH C18 (1.7 um, 2.1 mm x 50 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	""	"AB SCIEX QTRAP 5500 "	""	""	"electrospray ionization"	"MS"	""	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	""	"920604-Liver-lysate-LipidExtract-CER"	"51803_R008_CER_LI_20120831.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls143_CER_mass_spectrometry_v2_maf.tsv"
"920604-Rightlung-extract"	"Extraction"	""	"other"	"920604-Rightlung-lysate-LipidExtract-CER"	"Chromatography"	"Flux Rheos Allegro UHPLC pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"ACQUITY UPLC BEH C18 (1.7 um, 2.1 mm x 50 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	""	"AB SCIEX QTRAP 5500 "	""	""	"electrospray ionization"	"MS"	""	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	""	"920604-Rightlung-lysate-LipidExtract-CER"	"51803_R005_CER_LU_20120827.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls143_CER_mass_spectrometry_v2_maf.tsv"
"920605-Liver-extract"	"Extraction"	""	"other"	"920605-Liver-lysate-LipidExtract-CER"	"Chromatography"	"Flux Rheos Allegro UHPLC pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"ACQUITY UPLC BEH C18 (1.7 um, 2.1 mm x 50 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	""	"AB SCIEX QTRAP 5500 "	""	""	"electrospray ionization"	"MS"	""	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	""	"920605-Liver-lysate-LipidExtract-CER"	"51803_R008_CER_LI_20120831.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls143_CER_mass_spectrometry_v2_maf.tsv"
"920605-Rightlung-extract"	"Extraction"	""	"other"	"920605-Rightlung-lysate-LipidExtract-CER"	"Chromatography"	"Flux Rheos Allegro UHPLC pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"ACQUITY UPLC BEH C18 (1.7 um, 2.1 mm x 50 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	""	"AB SCIEX QTRAP 5500 "	""	""	"electrospray ionization"	"MS"	""	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	""	"920605-Rightlung-lysate-LipidExtract-CER"	"51803_R005_CER_LU_20120827.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls143_CER_mass_spectrometry_v2_maf.tsv"
"920612-Blood-extract"	"Extraction"	""	"other"	"920612-Blood-Plasma-LipidExtract-CER"	"Chromatography"	"Flux Rheos Allegro UHPLC pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"ACQUITY UPLC BEH C18 (1.7 um, 2.1 mm x 50 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	""	"AB SCIEX QTRAP 5500 "	""	""	"electrospray ionization"	"MS"	""	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	""	"920612-Blood-Plasma-LipidExtract-CER"	"51803_R006_CER_PL_20120829.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls143_CER_mass_spectrometry_v2_maf.tsv"
"920616-Liver-extract"	"Extraction"	""	"other"	"920616-Liver-lysate-LipidExtract-CER"	"Chromatography"	"Flux Rheos Allegro UHPLC pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"ACQUITY UPLC BEH C18 (1.7 um, 2.1 mm x 50 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	""	"AB SCIEX QTRAP 5500 "	""	""	"electrospray ionization"	"MS"	""	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	""	"920616-Liver-lysate-LipidExtract-CER"	"51803_R008_CER_LI_20120831.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls143_CER_mass_spectrometry_v2_maf.tsv"
"920616-Rightlung-extract"	"Extraction"	""	"other"	"920616-Rightlung-lysate-LipidExtract-CER"	"Chromatography"	"Flux Rheos Allegro UHPLC pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"ACQUITY UPLC BEH C18 (1.7 um, 2.1 mm x 50 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	""	"AB SCIEX QTRAP 5500 "	""	""	"electrospray ionization"	"MS"	""	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	""	"920616-Rightlung-lysate-LipidExtract-CER"	"51803_R005_CER_LU_20120827.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls143_CER_mass_spectrometry_v2_maf.tsv"
"920619-Blood-extract"	"Extraction"	""	"other"	"920619-Blood-Plasma-LipidExtract-CER"	"Chromatography"	"Flux Rheos Allegro UHPLC pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"ACQUITY UPLC BEH C18 (1.7 um, 2.1 mm x 50 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	""	"AB SCIEX QTRAP 5500 "	""	""	"electrospray ionization"	"MS"	""	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	""	"920619-Blood-Plasma-LipidExtract-CER"	"51803_R020_CER_PL_20121121.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls143_CER_mass_spectrometry_v2_maf.tsv"
"920621-Liver-extract"	"Extraction"	""	"other"	"920621-Liver-lysate-LipidExtract-CER"	"Chromatography"	"Flux Rheos Allegro UHPLC pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"ACQUITY UPLC BEH C18 (1.7 um, 2.1 mm x 50 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	""	"AB SCIEX QTRAP 5500 "	""	""	"electrospray ionization"	"MS"	""	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	""	"920621-Liver-lysate-LipidExtract-CER"	"51803_R008_CER_LI_20120831.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls143_CER_mass_spectrometry_v2_maf.tsv"
"920621-Rightlung-extract"	"Extraction"	""	"other"	"920621-Rightlung-lysate-LipidExtract-CER"	"Chromatography"	"Flux Rheos Allegro UHPLC pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"ACQUITY UPLC BEH C18 (1.7 um, 2.1 mm x 50 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	""	"AB SCIEX QTRAP 5500 "	""	""	"electrospray ionization"	"MS"	""	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	""	"920621-Rightlung-lysate-LipidExtract-CER"	"51803_R005_CER_LU_20120827.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls143_CER_mass_spectrometry_v2_maf.tsv"
"920622-Blood-extract"	"Extraction"	""	"other"	"920622-Blood-Plasma-LipidExtract-CER"	"Chromatography"	"Flux Rheos Allegro UHPLC pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"ACQUITY UPLC BEH C18 (1.7 um, 2.1 mm x 50 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	""	"AB SCIEX QTRAP 5500 "	""	""	"electrospray ionization"	"MS"	""	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	""	"920622-Blood-Plasma-LipidExtract-CER"	"51803_R020_CER_PL_20121121.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls143_CER_mass_spectrometry_v2_maf.tsv"
"920630-Liver-extract"	"Extraction"	""	"other"	"920630-Liver-lysate-LipidExtract-CER"	"Chromatography"	"Flux Rheos Allegro UHPLC pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"ACQUITY UPLC BEH C18 (1.7 um, 2.1 mm x 50 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	""	"AB SCIEX QTRAP 5500 "	""	""	"electrospray ionization"	"MS"	""	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	""	"920630-Liver-lysate-LipidExtract-CER"	"51803_R008_CER_LI_20120831.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls143_CER_mass_spectrometry_v2_maf.tsv"
"920630-Rightlung-extract"	"Extraction"	""	"other"	"920630-Rightlung-lysate-LipidExtract-CER"	"Chromatography"	"Flux Rheos Allegro UHPLC pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"ACQUITY UPLC BEH C18 (1.7 um, 2.1 mm x 50 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	""	"AB SCIEX QTRAP 5500 "	""	""	"electrospray ionization"	"MS"	""	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	""	"920630-Rightlung-lysate-LipidExtract-CER"	"51803_R005_CER_LU_20120827.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls143_CER_mass_spectrometry_v2_maf.tsv"
"920635-Blood-extract"	"Extraction"	""	"other"	"920635-Blood-Plasma-LipidExtract-CER"	"Chromatography"	"Flux Rheos Allegro UHPLC pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"ACQUITY UPLC BEH C18 (1.7 um, 2.1 mm x 50 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	""	"AB SCIEX QTRAP 5500 "	""	""	"electrospray ionization"	"MS"	""	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	""	"920635-Blood-Plasma-LipidExtract-CER"	"51803_R006_CER_PL_20120829.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls143_CER_mass_spectrometry_v2_maf.tsv"
"920642-Blood-extract"	"Extraction"	""	"other"	"920642-Blood-Plasma-LipidExtract-CER"	"Chromatography"	"Flux Rheos Allegro UHPLC pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"ACQUITY UPLC BEH C18 (1.7 um, 2.1 mm x 50 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	""	"AB SCIEX QTRAP 5500 "	""	""	"electrospray ionization"	"MS"	""	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	""	"920642-Blood-Plasma-LipidExtract-CER"	"51803_R006_CER_PL_20120829.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls143_CER_mass_spectrometry_v2_maf.tsv"
"920645-Liver-extract"	"Extraction"	""	"other"	"920645-Liver-lysate-LipidExtract-CER"	"Chromatography"	"Flux Rheos Allegro UHPLC pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"ACQUITY UPLC BEH C18 (1.7 um, 2.1 mm x 50 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	""	"AB SCIEX QTRAP 5500 "	""	""	"electrospray ionization"	"MS"	""	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	""	"920645-Liver-lysate-LipidExtract-CER"	"51803_R018_CER_LI_20121123.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls143_CER_mass_spectrometry_v2_maf.tsv"
"920645-Rightlung-extract"	"Extraction"	""	"other"	"920645-Rightlung-lysate-LipidExtract-CER"	"Chromatography"	"Flux Rheos Allegro UHPLC pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"ACQUITY UPLC BEH C18 (1.7 um, 2.1 mm x 50 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	""	"AB SCIEX QTRAP 5500 "	""	""	"electrospray ionization"	"MS"	""	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	""	"920645-Rightlung-lysate-LipidExtract-CER"	"51803_R019_CER_LU_20121119.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls143_CER_mass_spectrometry_v2_maf.tsv"
"920657-Blood-extract"	"Extraction"	""	"other"	"920657-Blood-Plasma-LipidExtract-CER"	"Chromatography"	"Flux Rheos Allegro UHPLC pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"ACQUITY UPLC BEH C18 (1.7 um, 2.1 mm x 50 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	""	"AB SCIEX QTRAP 5500 "	""	""	"electrospray ionization"	"MS"	""	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	""	"920657-Blood-Plasma-LipidExtract-CER"	"51803_R020_CER_PL_20121121.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls143_CER_mass_spectrometry_v2_maf.tsv"
"920664-Liver-extract"	"Extraction"	""	"other"	"920664-Liver-lysate-LipidExtract-CER"	"Chromatography"	"Flux Rheos Allegro UHPLC pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"ACQUITY UPLC BEH C18 (1.7 um, 2.1 mm x 50 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	""	"AB SCIEX QTRAP 5500 "	""	""	"electrospray ionization"	"MS"	""	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	""	"920664-Liver-lysate-LipidExtract-CER"	"51803_R008_CER_LI_20120831.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls143_CER_mass_spectrometry_v2_maf.tsv"
"920664-Rightlung-extract"	"Extraction"	""	"other"	"920664-Rightlung-lysate-LipidExtract-CER"	"Chromatography"	"Flux Rheos Allegro UHPLC pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"ACQUITY UPLC BEH C18 (1.7 um, 2.1 mm x 50 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	""	"AB SCIEX QTRAP 5500 "	""	""	"electrospray ionization"	"MS"	""	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	""	"920664-Rightlung-lysate-LipidExtract-CER"	"51803_R005_CER_LU_20120827.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls143_CER_mass_spectrometry_v2_maf.tsv"
"920673-Liver-extract"	"Extraction"	""	"other"	"920673-Liver-lysate-LipidExtract-CER"	"Chromatography"	"Flux Rheos Allegro UHPLC pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"ACQUITY UPLC BEH C18 (1.7 um, 2.1 mm x 50 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	""	"AB SCIEX QTRAP 5500 "	""	""	"electrospray ionization"	"MS"	""	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	""	"920673-Liver-lysate-LipidExtract-CER"	"51803_R008_CER_LI_20120831.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls143_CER_mass_spectrometry_v2_maf.tsv"
"920673-Rightlung-extract"	"Extraction"	""	"other"	"920673-Rightlung-lysate-LipidExtract-CER"	"Chromatography"	"Flux Rheos Allegro UHPLC pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"ACQUITY UPLC BEH C18 (1.7 um, 2.1 mm x 50 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	""	"AB SCIEX QTRAP 5500 "	""	""	"electrospray ionization"	"MS"	""	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	""	"920673-Rightlung-lysate-LipidExtract-CER"	"51803_R005_CER_LU_20120827.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls143_CER_mass_spectrometry_v2_maf.tsv"
"920694-Blood-extract"	"Extraction"	""	"other"	"920694-Blood-Plasma-LipidExtract-CER"	"Chromatography"	"Flux Rheos Allegro UHPLC pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"ACQUITY UPLC BEH C18 (1.7 um, 2.1 mm x 50 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	""	"AB SCIEX QTRAP 5500 "	""	""	"electrospray ionization"	"MS"	""	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	""	"920694-Blood-Plasma-LipidExtract-CER"	"51803_R006_CER_PL_20120829.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls143_CER_mass_spectrometry_v2_maf.tsv"
"920696-Liver-extract"	"Extraction"	""	"other"	"920696-Liver-lysate-LipidExtract-CER"	"Chromatography"	"Flux Rheos Allegro UHPLC pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"ACQUITY UPLC BEH C18 (1.7 um, 2.1 mm x 50 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	""	"AB SCIEX QTRAP 5500 "	""	""	"electrospray ionization"	"MS"	""	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	""	"920696-Liver-lysate-LipidExtract-CER"	"51803_R018_CER_LI_20121123.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls143_CER_mass_spectrometry_v2_maf.tsv"
